																															Class	Adults	Adults	Adults	Juvenile	Juvenile	Juvenile	Blank	Blank	Plantule	Plantule	Plantule	QC	QC	QC	QC	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
629	0,388	289,05695	Unknown	[M+H]+	ion correlated with 1543	0,8	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	16,94	AIII_pos_18	289.05695:18376 290.0603:3411 291.06366:3356		90375	87922	120374	71069	68451	62387	0	0	41614	45100	56684	74524	75703	77435	74766	99556,97656	67302,64974	0	47799,38932	75606,85742	18069,85165	4453,431437	0	7889,217325	1320,399124
630	2,122	289,0968	Unknown	[M+H]+	ion correlated with 142	0,8	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	16,62	JPIII_pos_13	289.0968:42529 290.10015:9767 291.10351:35004		40920	63221	34068	169342	161765	171771	15202	18057	52336	62803	50362	90667	86580	91719	90139	46069,64844	167625,9583	16629,15137	55167,27865	89776,54688	15243,71681	5219,097938	2018,727712	6686,336015	2229,752497
631	0,296	289,12994	Unknown	[M+H]+	ion correlated with 619	0,6	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	3,78	PII_pos_11	289.12994:9800 290.13329:1919 291.13665:0		18368	10185	11932	16892	13656	16664	0	0	42241	31754	11867	16546	19119	20072	18121	13494,94727	15737,64421	0	28620,84831	18464,49658	4309,426878	1806,045201	0	15427,62368	1507,020545
632	0,882	289,13889	Unknown	[M+H]+		0,333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	4,96	QC_pos_8	289.13889:7360 290.14224:2447 291.1456:1299		19679	12976	8240	25988	17350	14875	0	0	16547	21630	6633	26205	31359	31118	2992	13631,74707	19404,44564	0	14936,861	22918,68811	5747,690727	5834,602804	0	7626,883278	13494,87175
633	0,395	290,07587	Unknown	[M+2H]2+	"ion correlated with 61; ion correlated with 283"	0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	67,15	AIII_pos_18	290.07587:129253 291.07922:9487 292.08258:5241		587390	500977	653239	340949	341452	337339	0	0	384352	327841	461107	451082	446596	467800	477505	580535,4479	339913,7396	0	391100,0833	460745,6875	76362,46301	2243,532133	0	66889,00841	14424,57732
634	1,786	290,19562	Unknown	[M+H]+		0,4	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	5,66	PII_pos_11	290.19562:12999 291.19897:2835 292.20233:755		14430	4350	8997	29708	23326	19389	0	0	42651	41846	28298	33057	27717	26038	27056	9259,132161	24141,18099	0	37598,29622	28467,06787	5044,947865	5207,35014	0	8064,464708	3136,761952
635	6,198	290,21149	Unknown	[M+H]+		0,533	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	10,22	PI_pos_10	290.21149:27682 291.21484:8183 292.2182:1800		2126	774	4911	21161	19722	19129	321	442	117671	72059	29128	29111	30584	34639	30018	2603,779215	20004,16276	381,7895203	72952,49544	31088,0874	2109,681906	1044,93864	85,51024524	44278,07234	2443,546278
636	3,878	290,26907	Unknown	[M+H]+		0,6	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	12,14	JPV_pos_16	290.26907:83761 291.27242:25507 292.27578:2835		4309	1369	175517	3528	28205	302272	22804	17090	4587	2845	685	55465	52592	50601	53904	60398,56856	111335,1306	19946,76758	2705,499634	53140,60645	99706,4862	165816,1903	4040,071167	1954,735666	2060,572563
637	0,269	290,84595	Unknown	[M+H]+		0,8	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	309,46	PI_pos_10	290.84595:150124 291.8493:16075 292.85266:124552		298152	258580	308542	349231	343058	343781	1158	1037	339840	306332	146650	27571	334435	308926	316625	288424,7188	345356,7292	1097,453003	264274,1094	246889,1348	26363,1685	3374,604882	85,07482041	103234,2629	146601,8943
638	0,641	291,00259	Unknown	[M+H]+		0,4	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	16,67	PI_pos_10	291.00259:14887 292.00594:1907 293.0093:801		40427	10311	13403	16989	13599	5990	0	0	81776	34383	13437	37510	38927	32904	37917	21380,24674	12192,82406	0	43198,52311	36814,55273	16567,18482	5632,523728	0	35012,09496	2674,149688
639	0,374	291,01974	Unknown	[M+H]+		0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	24,36	PIII_pos_12	291.01974:60295 292.02309:19978 293.02645:24537		117053	199826	138660	155126	76126	78746	0	0	85843	261773	359150	89072	89297	102116	94265	151846,5521	103332,8073	0	235588,3568	93687,74219	42933,38164	44873,52168	0	138522,1243	6108,852903
640	2,292	291,03864	Unknown	[M+H]+	ion correlated with 1208	0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	15,94	AI_pos_17	291.03864:33872 292.04199:5366 293.04535:947		150197	71935	94788	117926	108486	92496	0	0	122896	94326	70349	143381	131742	107194	109101	105639,9479	106302,9297	0	95857,22396	122854,457	40244,02608	12854,86646	0	26306,77841	17651,61322
641	2,446	291,08374	Unknown	[M+Na]+	adduct linked to 555_[M+H]+	0,467	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	14,21	AI_pos_17	291.08374:12491 292.08709:2545 293.09045:13226		41473	16060	20385	24989	18858	15475	0	0	34982	32153	13394	32578	31150	26437	34154	25972,94434	19774,09766	0	26842,8418	31079,88721	13596,91156	4822,74074	0	11732,69812	3329,486464
642	2,129	291,09476	Unknown	[M+H]+		0,333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	9,07	JPV_pos_16	291.09476:20516 292.09811:5952 293.10147:1671		18643	29587	18729	84912	83058	85607	8033	7345	35945	31146	28272	48530	49571	46182	48486	22319,70117	84525,72135	7688,855957	31787,60482	48192,32813	6293,897162	1317,381496	486,9762919	3876,554435	1431,044352
643	0,344	291,12958	Unknown	[M+H]+	ion correlated with 1141	0,2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	4,26	JPIV_pos_14	291.12958:9243 292.13293:0 293.13629:1324		11624	5084	3814	39570	40247	37519	0	0	11733	9600	12086	17775	20105	19196	18812	6840,571289	39112,17969	0	11139,66081	18972,18945	4190,712625	1420,542176	0	1345,247267	964,4370736
644	0,76	291,9791	Unknown	[M+H]+		0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	22,37	PII_pos_11	291.9791:18369 292.98245:3232 293.98581:14628		130023	69972	63464	81927	51924	43865	0	0	95865	99466	96323	113227	112391	115958	111278	87819,66536	59238,55729	0	97217,96094	113213,5996	36693,97673	20058,01387	0	1959,971223	1996,297137
645	2,326	292,09903	Unknown	[M+H]+		0,267	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6,5	JPIII_pos_13	292.09903:6394 293.10238:0 294.10574:0		18210	7447	23207	34167	29069	24391	0	0	20531	13858	3662	26606	23421	24505	23444	16287,73372	29209,10677	0	12683,84041	24493,93066	8053,89092	4889,921241	0	8495,610835	1495,976053
646	0,322	292,1022	Unknown	[M+H]+	ion correlated with 793	0,2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	14,43	JPIII_pos_13	292.1022:16485 293.10555:3529 294.10891:4001		46421	32908	40860	84278	69907	72833	0	0	35810	49616	54894	59358	61998	57015	53588	40063,02344	75672,88281	0	46773,45313	57989,70605	6791,95449	7594,555174	0	9854,620943	3571,48356
647	1,693	292,11703	Unknown	[M+H]+	"ion correlated with 1048; ion correlated with 532; ion correlated with 583; ion correlated with 1217; ion correlated with 1343; similar chromatogram in higher mz_1663; similar chromatogram in higher mz_1011"	0,533	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	8,37	JPIII_pos_13	292.11703:14029 293.12038:4989 294.12374:0		20137	8689	4524	72408	52148	47190	0	0	37744	24614	14640	36915	35323	39346	39684	11116,71322	57248,57161	0	25666,14551	37817,05859	8084,802878	13360,03781	0	11587,73385	2070,003849
648	0,346	292,14673	Unknown	[M+H]+	ion correlated with 958	0,333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6,51	QC_pos_20	292.14673:8132 293.15008:4014 294.15344:2483		37032	27235	42488	27227	21516	18227	0	0	22420	25595	27861	29045	34715	24273	37180	35585,06576	22323,20247	0	25292,27214	31303,15674	7729,081398	4553,968059	0	2733,018234	5793,558678
649	0,56	292,15088	Unknown	[M+H]+		0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	13,91	PII_pos_11	292.15088:31514 293.15423:2813 294.15759:1385		183128	96518	152112	88514	78007	69692	0	0	180004	195758	120188	129441	133533	143204	154391	143919,4401	78737,68229	0	165316,5755	140142,1133	43882,3581	9432,205603	0	39868,54501	11114,76548
650	2,272	292,21246	Unknown	[M+H]+	"ion correlated with 1115; ion correlated with 1003"	0,4	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	7,11	PI_pos_10	292.21246:18870 293.21581:4543 294.21917:855		4464	1258	9200	16912	13692	10883	0	0	65869	43733	16621	24025	19444	22769	23869	4974,162354	13828,75651	0	42074,18685	22526,76563	3995,515766	3016,975384	0	24665,62282	2129,655066
651	6,652	292,22803	Unknown	[M+H]+		0,4	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6,32	PI_pos_10	292.22803:19351 293.23138:5202 294.23474:1145		2701	2803	7629	26083	22692	21539	1597	2005	83884	46232	30416	25014	27680	28257	25269	4377,713867	23438,29102	1800,882019	53510,77669	26554,96289	2815,77514	2362,058817	288,3422113	27467,48555	1652,215436
652	0,269	292,84314	Unknown	[M+H]+	ion correlated with 53	0,8	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	76,25	JPIII_pos_13	292.84314:45383 293.84649:4809 294.84985:11423		84992	73608	83653	106990	103065	93394	887	577	99117	87719	46736	9305	100165	90233	98029	80751,10677	101149,599	731,9850769	77857,48047	74433,03882	6221,944706	6997,29096	218,7115715	27547,73707	43627,99734
653	0,417	293,00876	Unknown	[M+H]+	ion correlated with 1248	0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	39,98	PIII_pos_12	293.00876:29805 294.01211:4611 295.01547:5461		146759	150846	123142	129703	134339	140211	0	0	91447	181992	187271	138922	129241	132519	127747	140248,8828	134750,9818	0	153569,8698	132107,459	14955,56279	5266,490291	0	53864,73451	4961,240029
654	0,326	293,0629	Unknown	[M+H]+		0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	28,51	PI_pos_10	293.0629:115912 294.06625:21825 295.06961:13904		134402	57645	99882	100610	89213	68406	0	0	471333	381722	239138	192310	181148	200922	192814	97309,82031	86076,08073	0	364064,3854	191798,2422	38443,20611	16329,47561	0	117100,2916	8123,244325
655	2,388	293,07855	Unknown	[M+H]+		0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	9,86	PI_pos_10	293.07855:35077 294.0819:10868 295.08526:7966		41857	39360	32177	106372	105499	103466	424	0	129375	117167	106089	79340	87785	85570	87450	37797,87565	105112,4115	212,2464294	117543,6563	85036,27344	5025,280595	1491,114503	300,1617791	11648,03295	3920,660627
656	2,153	293,18591	Unknown	[M+H]+		0,8	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	12,29	JPIII_pos_13	293.18591:47288 294.18926:10075 295.19262:5974		54095	17633	11173	169732	156041	127249	0	0	151695	129781	47943	107753	110690	113175	111637	27633,48047	151007,2578	0	109806,1237	110813,8359	23142,5061	21683,71756	0	54684,38244	2282,99571
657	3,896	293,21097	Unknown	[M+H]+	ion correlated with 784	0,2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	4,09	PI_pos_10	293.21097:15310 294.21432:4956 295.21768:1856		9571	8078	13820	19494	17610	14759	2848	931	94076	81151	29046	24876	38317	36371	28642	10489,61003	17287,63216	1889,355499	68091,26367	32051,41943	2979,43798	2383,866432	1355,045807	34425,95861	6351,628952
658	0,754	293,9761	Unknown	[M+H]+	ion correlated with 824	0,533	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	28,97	PII_pos_11	293.9761:11631 294.97945:3174 295.98281:11137		81975	40517	35286	47909	28935	37561	0	0	80940	60682	55602	41945	45438	67533	67587	52592,66797	38134,96224	0	65741,43359	55625,94336	25579,70331	9499,801975	0	13404,83652	13854,32827
659	1,58	294,155	Unknown	[M+H]+	ion correlated with 361	0,667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	12,96	JPIII_pos_13	294.155:29325 295.15835:5208 296.16171:966		162362	34396	27581	160469	130436	109794	0	0	159556	114906	96687	130486	98765	166965	195361	74779,68294	133566,6068	0	123716,6901	147894,3887	75925,25887	25482,20488	0	32347,26121	42164,51914
660	0,893	294,1561	Unknown	[M+H]+	adduct linked to 744_[M+Na]+	0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	641,6	JPIII_pos_13	294.1561:1684776 295.15945:310575 296.16281:56093		5940118	2356156	1867468	10573448	7818362	6758050	0	0	7722878	5728370	3498019	7153758	7064333	7157228	7094216	3387913,667	8383286,667	0	5649755,917	7117384	2223738,388	1969433,892	0	2113526,713	45686,59072
661	0,271	294,84222	Unknown	[M+H]+	ion correlated with 1391	0,333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	17,42	QC_pos_20	294.84222:6022 295.84557:0 296.84893:0		10884	9770	11010	13274	12733	12627	885	1610	11860	12286	5257	3019	14799	12638	12797	10554,51823	12877,93294	1247,588715	9801,152018	10813,33459	682,3357044	346,6614666	512,8086928	3940,756607	5288,416225
662	0,392	295,01059	Unknown	[M+H]+		0,467	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	10,62	AIII_pos_18	295.01059:7752 296.01394:1365 297.0173:1489		50996	54043	56539	33467	38282	38069	0	0	30739	35200	42366	38440	37696	44518	43707	53859,21094	36605,96484	0	36101,56836	41090,25195	2776,008252	2720,574103	0	5865,555467	3518,875729
663	2,424	295,09424	Unknown	[M+H]+		0,533	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	10,68	AI_pos_17	295.09424:14686 296.09759:5574 297.10095:2881		50251	33993	28644	25384	28609	23489	0	279	26300	29093	21499	38190	35981	36664	33551	37629,70964	25827,46745	139,2793274	25630,70964	36096,46387	11253,01569	2588,564646	196,9707138	3841,321774	1932,006467
664	0,307	295,11398	Unknown	[M+H]+	ion correlated with 80	0,667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	40,15	JPV_pos_16	295.11398:192594 296.11733:29605 297.12069:7280		18883	24459	28631	753202	929649	1003568	0	0	215759	421456	333678	303947	279374	479419	276598	23991,02604	895472,8542	0	323631,0781	334834,1953	4890,632235	128634,5444	0	103215,909	97170,15276
665	2,15	295,13937	Unknown	[M+H]+	"ion correlated with 823; adduct linked to 756_[M+Na]+"	0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	22,9	PI_pos_10	295.13937:230287 296.14272:44335 297.14608:14006		66888	23653	65513	140649	112919	93857	0	0	815594	515424	102854	221395	209989	205548	228809	52018,09635	115808,526	0	477957,1693	216435,3477	24574,25465	23529,52385	0	357844,1037	10611,309
666	4,093	295,22662	Unknown	[M+H]+	ion correlated with 931	0,733	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	4,52	PI_pos_10	295.22662:37534 296.22997:12321 297.23333:1784		40538	22854	47190	75220	65661	63161	11327	6875	206591	150275	112947	85905	96584	95920	97692	36860,71094	68013,95182	9100,700684	156604,1953	94025,48047	12577,51525	6364,394654	3148,223762	47141,9215	5462,421295
667	2,41	296,07336	Unknown	[M+2H]2+	"ion correlated with 1643; ion correlated with 940"	0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	17,18	PI_pos_10	296.07336:47634 297.07671:5367 298.08007:1885		82486	41744	49246	87543	72741	58422	0	0	205007	132033	57784	92045	98809	97570	107188	57825,38151	72901,95052	0	131608,0456	98902,95508	21683,24364	14561,0582	0	73612,61695	6257,139378
668	0,322	296,13391	Unknown	[M+H]+	adduct linked to 758_[M+Na]+	0,4	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6,46	AI_pos_17	296.13391:11165 297.13726:1573 298.14062:2042		70706	45899	26513	51691	44461	46117	0	0	32656	34869	32293	47679	46395	51268	46922	47706,20313	47422,76042	0	33272,80469	48065,92578	22151,95322	3787,962164	0	1394,248796	2198,833979
669	1,956	296,13535	Unknown	[M+Na]+	adduct linked to 567_[M+H]+	0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	16,66	PI_pos_10	296.13535:51973 297.1387:14895 298.14206:2377		78936	31275	37247	57413	50968	42900	0	0	172360	130518	68494	82342	85887	84895	88186	49152,57813	50426,65755	0	123790,3542	85327,46484	25965,4178	7271,554992	0	52258,64916	2421,122589
670	3,878	297,20581	Unknown	[M+H]+		0,4	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6,1	PI_pos_10	297.20581:54539 298.20916:16074 299.21252:3654		5104	5280	7540	5198	2776	4511	1547	342	193658	119844	12204	33865	45269	35941	33601	5974,490072	4161,290771	944,0559387	108568,7441	37169,23633	1358,761722	1248,100931	851,9992359	91250,67211	5500,288883
671	4,863	297,24255	Unknown	[M+H]+		0,667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	9,95	PI_pos_10	297.24255:68100 298.2459:21276 299.24926:5043		11277	19305	38381	66673	53508	48847	6247	12717	285464	273497	239503	117989	112781	120458	124201	22987,88281	56342,45182	9482,410645	266154,4688	118857,4063	13922,27072	9244,766973	4574,918036	23844,07627	4788,376233
672	0,418	297,51239	Unknown	[M+H]+		0,4	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	45,3	PIII_pos_12	297.51239:6772 298.51574:3626 299.5191:0		31824	39291	37477	24285	26482	27655	0	0	18452	22369	40530	24609	24616	29668	29098	36197,23698	26140,75977	0	27116,74544	26997,92871	3894,523141	1710,459757	0	11779,71364	2764,203258
673	1,738	298,12854	Unknown	[M+H]+		0,8	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	35,5	PI_pos_10	298.12854:75265 299.13189:12620 300.13525:4084		140971	55438	31619	433331	339340	269237	0	0	452524	290574	119449	265959	257816	262064	270469	76009,57096	347302,875	0	287515,3125	264076,7461	57505,43303	82335,89121	0	166558,3394	5405,289026
674	4,457	298,2739	Unknown	[M+H]+		0,467	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	31,99	PI_pos_10	298.2739:225352 299.27725:62862 300.28061:6143		4296	1444	15951	22381	18212	19478	775	330	862196	430840	68340	157143	143606	150032	148575	7230,748413	20023,59701	552,5568237	453791,8177	149838,8516	7685,802714	2137,779822	314,5301941	397425,7723	5592,818749
675	4,869	298,27423	Unknown	[M+H]+		0,667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	15,45	PI_pos_10	298.27423:131727 299.27758:34786 300.28094:9938		3165	1123	825	52952	39956	53488	928	387	570755	190419	74796	110963	109489	115332	118588	1704,635539	48798,7474	657,1318054	278656,6198	113592,8477	1273,532015	7662,713149	382,4240547	259486,7717	4152,860722
676	4,267	298,27463	Unknown	[M+H]+		0,467	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	37,66	PI_pos_10	298.27463:266424 299.27798:67407 300.28134:8762		2446	1746	15707	12731	10318	14475	0	0	1050158	543613	62479	168076	177358	173839	178033	6633,049113	12508,08073	0	552083,0052	174326,4414	7865,80928	2087,003442	0	493893,878	4554,706471
677	1,983	299,15973	Unknown	[M+H]+		0,333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	5,78	AI_pos_17	299.15973:21041 300.16308:7247 301.16644:2528		82035	18960	2770	1125	2083	894	0	0	2059	1513	370	29023	34108	31707	32611	34588,25602	1367,289185	0	1313,807475	31862,00488	41879,77156	630,6253895	0	861,7000172	2136,033323
678	2,806	300,17642	Unknown	[M+H]+		0,6	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	4,85	JPIII_pos_13	300.17642:13393 301.17977:1251 302.18313:0		10730	3869	6996	66882	53707	48199	394	1565	13891	30169	30857	39294	29929	21614	36091	7198,217285	56262,48958	979,5486298	24972,33203	31731,82178	3434,835057	9600,038543	828,4036687	9603,075479	7784,910294
679	2,496	300,21701	Unknown	[M+H]+		0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6,96	AI_pos_17	300.21701:19878 301.22036:4843 302.22372:1726		69364	32610	29175	38109	28809	27096	309	0	50163	47765	41337	55144	58063	56578	56495	43716,30794	31338,17839	154,5801544	46421,72135	56569,76074	22278,1953	5925,923973	218,6093509	4563,475599	1192,614567
680	4,732	300,28973	Unknown	[M+H]+		0,667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	24,39	PI_pos_10	300.28973:196520 301.29308:51067 302.29644:7288		10181	8791	42428	25665	24545	28094	1176	1716	772012	318710	87355	142533	141998	137372	147741	20466,46875	26101,50326	1446,01123	392692,013	142411,2344	19031,75987	1814,312854	381,7546251	348272,4786	4241,990934
681	4,542	300,2908	Unknown	[M+H]+		0,533	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	29,12	PI_pos_10	300.2908:184727 301.29415:46244 302.29751:6046		10938	5787	34095	23826	19255	23790	2659	2954	720390	364306	68986	134171	138551	136739	135373	16939,80355	22290,33203	2806,399048	384561,026	136208,5078	15077,98128	2629,135299	208,6864425	326174,1524	1881,135973
682	2,183	301,05005	Unknown	[M+H]+	ion correlated with 960	0,267	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6,77	JPIII_pos_13	301.05005:9823 302.0534:3407 303.05676:1480		4081	2523	3865	37429	36085	34544	0	0	14986	13747	9268	19599	16173	19668	19375	3489,694499	36019,43359	0	12667,25749	18703,55762	844,3257513	1443,422801	0	3008,148223	1691,751309
683	1,608	302,00287	Unknown	[M+H]+	"ion correlated with 292; similar chromatogram in higher mz_1368"	0,267	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	8,84	JPIV_pos_14	302.00287:7661 303.00622:1197 304.00958:0		10325	5362	1712	32846	30022	23920	0	0	16718	15360	9166	19796	20269	20779	23851	5799,714355	28929,24935	0	13747,86198	21173,68555	4323,231493	4562,528889	0	4025,321563	1829,17918
684	0,756	302,0296	Unknown	[M+H]+		0,4	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	4,93	PII_pos_11	302.0296:14864 303.03295:2986 304.03631:3254		40224	6652	2984	11619	5596	5643	0	0	32569	49440	9565	28286	28858	28906	22790	16620,17212	7619,129395	0	30524,58236	27209,89111	20523,65184	3463,932849	0	20015,68436	2960,282626
685	2,003	302,12286	Unknown	[M+H]+	adduct linked to 780_[M+Na]+	0,6	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	7,22	PI_pos_10	302.12286:26778 303.12621:5821 304.12957:3606		30816	8854	22571	32498	25582	26451	0	0	101861	68906	33180	44963	45840	45717	48676	20746,99479	28176,92708	0	67982,27995	46298,78516	11093,86283	3767,450246	0	34349,46584	1631,534047
686	2,26	302,20749	Unknown	[M+H]+	"ion correlated with 862; ion correlated with 844; ion correlated with 968"	0,533	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	9,3	PI_pos_10	302.20749:32040 303.21084:9077 304.2142:1549		41341	15729	12587	60052	50843	40769	0	242	124845	90901	53054	62417	60327	63431	62599	23219,16667	50554,58073	120,8830261	89599,82943	62193,27246	15772,32563	9644,477411	170,954415	35913,46631	1320,230683
687	2,922	303,0495	Unknown	[M+H]+	"ion correlated with 1108; ion correlated with 1697; ion correlated with 1556; ion correlated with 1708; ion correlated with 1291"	0,333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	5,73	PI_pos_10	303.0495:11845 304.05285:2303 305.05621:740		560	343	0	37227	31037	26829	0	0	53627	35684	6035	25804	23165	25590	23544	301,2295329	31697,70508	0	31782,23747	24525,88232	282,4796908	5230,711395	0	24034,73536	1363,935531
688	2,732	303,04993	L2-Robinetin	[M+H]+	"ion correlated with 1677; ion correlated with 1486; ion correlated with 1622"	0,667	False	2,748	303,04999	null	null	null	null	annotated by user-defined text library	True	True	False		False	False	null	null	99,3	98,7	null	null	null	74,03	PI_pos_10	303.04993:221908 304.05328:48513 305.05664:9489		10601	4175	3064	455434	392692	322059	0	0	843280	472917	43058	282342	290834	297013	297296	5946,565755	390061,4896	0	453085,1029	291871,1953	4069,156884	66726,48085	0	400479,4885	7017,746631
689	1,811	303,10495	Unknown	[M+H]+		0,467	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6,1	PI_pos_10	303.10495:21256 304.1083:5002 305.11166:2140		13698	2898	10220	26067	12223	8646	0	0	74197	43314	5299	25615	22349	22717	25745	8938,634603	15645,36719	0	40936,79867	24106,4873	5513,274269	9200,765626	0	34510,1329	1823,810397
690	0,244	303,87668	Unknown	[M+H]+	"ion correlated with 696; ion correlated with 704"	0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	101,62	PI_pos_10	303.87668:80691 304.88003:9733 305.88339:186732		61711	47646	64727	136195	119559	108565	5279	7944	195300	119057	46123	92693	93973	93922	86745	58028,16667	121439,6302	6611,702148	120160,375	91833,31836	9116,713585	13910,92195	1884,380876	74594,52192	3443,290468
691	1,95	304,18643	Unknown	[M+H]+	similar chromatogram in higher mz_703	0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	14,72	PI_pos_10	304.18643:48513 305.18978:11335 306.19314:2258		57102	22832	21004	107026	89393	71480	0	0	175097	127679	77656	90744	96540	90118	85221	33646,06185	89299,7474	0	126810,7109	90655,94922	20334,27939	17773,24005	0	48726,34447	4635,674261
692	5,261	304,3002	Unknown	[M+H]+		1	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	77,37	PI_pos_10	304.3002:287054 305.30355:85752 306.30691:12003		360387	248303	265535	319167	318611	259940	205695	169416	1308311	526115	726818	532885	539147	548922	518396	291408,151	299239,276	187555,5781	853748	534837,5859	60355,2827	34035,61901	25652,79546	406252,7321	12794,11033
693	0,263	304,89166	Unknown	[M+H]+		0,467	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	22,88	PIII_pos_12	304.89166:17132 305.89501:4584 306.89837:11364		18029	18248	22935	20854	14546	17967	683	739	22566	31237	44955	12704	24963	28679	23944	19737,0026	17789,30501	710,6549072	32919,40299	22572,33936	2771,409956	3157,626358	39,5420465	11288,42072	6886,383186
